,Age,Gender,Location,Income(â‚¹),Status,Qualification,Domain,Score,Preferred-job,Preferred-industry,Internship,Exp-month-salary(INR ),Job-confidence,Job-security,Skill-set-scale,Redo-subjects,Job-portals,Updated-LinkedIn,Current-skills,Certification,Certification-domain,Job-platforms-freq,Market-awareness,Automation-impact,Work-mode,Curriculum-use,Missing-subjects,Job-search-time-weekly,Motivation,Switch-domain,Relocate
70,18-22,Female,Mumbai,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Bachelor of Management Studies,9.5,HR operations,"Finance, Healthcare",No,25000,Neutral,5,Maybe,Psychology,Internshala and Indeed,No,"Excel, Digital Marketing ",Yes,.,Rarely,Somewhat,Negatively,Hybrid,2,How to make investments,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
71,18-22,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,High school,Finance,8.5,Finance,Finance,No,85000,Very confident,3,Yes,Music,,No,Digital cources,Yes,Financial modelling,Monthly,Somewhat,Not sure,Hybrid,3,Critical thinking,Less than 1 hour,Growth potential,Yes,No
72,Above 32,Female,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Working professional,Ph. D.,Physical education,6.75,Assistant Professor,Education,yes,80000,Very confident,5,Yes,Statistics n Allied Sciences,linkedin,yes,Sports Training and communication,No,research n sports training,Monthly,Somewhat,Negatively,On-site,4,Allied Sciences and Lab set ups,Less than 1 hour,Work-life balance,Yes,No
73,23-27,Male,Pune,"â‚¹10,00,000â€“â‚¹20,00,000",Working professional,Bachelor's degree,Computer Science,8.98,IT,"IT/Software, Finance",yes,20000,Very confident,4,Yes,Maths,LinkedIn Naukri Glassdoor,No,Yes,Yes,Finance,Weekly,Yes,Positively,On-site,1,Finance,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
74,Above 32,Female,Udupi,"Less than â‚¹2,50,000",Working professional,Bachelor's degree,HEP,7.6,Office Assistant,Education,No,30000,Confident,2,Yes,History,,No,Spoken English,No,No,Never,Yes,Positively,Remote,3,Spoken English,1â€“5 hours,High salary,Maybe,"Yes, Within my country"
75,18-22,Male,Ahmednagar,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,High school,Bsc Computer Science,8.99,AI Engineer,IT/Software,yes,300000,Confident,4,Maybe,Literature,,No,CNC programming,No,-,Never,Somewhat,Positively,On-site,4,Technical programming practicals,1â€“5 hours,Growth potential,No,"Yes, anywhere"
76,18-22,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Bsc in Microbiology,6.5,Microbiologist,"Healthcare, Manufacturing, Research",yes,80000,Confident,5,No,MBA,LinkedIn,yes,"Event management, Team leader",No,No,Rarely,Yes,Not sure,On-site,5,"Time management, finance management ",Less than 1 hour,High salary,Maybe,"Yes, Within my country"
77,23-27,Male,Navi Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,Mechanical engineering,8.0,Junior Engineer,Manufacturing,yes,70000,Very confident,2,Yes,3D modelling,,No,Mechanical Engineering concepts,Yes,3D modelling,Rarely,Yes,Not sure,Remote,2,Financial Literacy,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
78,23-27,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,Sociology majors,7.84,Metadata Co-ordinator,Media,yes,40000,Very confident,5,Yes,I wont redo,,No,Excel,No,Non,Rarely,Somewhat,Positively,Remote,5,No,Less than 1 hour,High salary,No,"Yes, anywhere"
79,23-27,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Arts,7.0,Business,"Education, Manufacturing, Marketing, ",yes,50000,Neutral,5,Maybe,"History, English, Geography ",Non,No,Quite a few,No,non,Never,Somewhat,Not sure,On-site,1,"A genuine career guidance (a lot of institutions come to schools/Colleges saying that they have come here to guide youngsters to find their choice of career but in the end they will try n push u into what they provide eg. majority of the times they tell students to choose science n go into medical or engineering even though the students' interests lie in quite the opposite) skills like managing your money, time n especially discipline. And there is a lot to change in Indian education system. ",1â€“5 hours,Work-life balance,Yes,No
80,23-27,Female,Pune,"â‚¹5,00,000â€“â‚¹10,00,000",Unemployed,Bachelor's degree,Product Design,8.31,Manager,"Education, Marketing",yes,50000,Not confident,5,No,Management,LinkedIn,No,Basic,No,No,Rarely,No,Not sure,Hybrid,2,Software,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
81,23-27,Male,Panjim,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Education,9.4,Salesian,Education,yes,150000,Very confident,2,Yes,Mass Media,,yes,"Leadershipâ€¦ PR Skills, video editing, sound management etc",Yes,AI,Rarely,Yes,Positively,On-site,4,Man management,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
82,18-22,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Mass Media,8.5,"Data analysis, Digital marketing, Content Marketing ","IT/Software, Education, Marketing",No,50000,Very confident,3,Yes,programming language,LinkedIn,No,"Data analysis, beginning Python, Adobe Photoshop, Adobe illustrator, Graphic design, Leadership qualities, Problem solving, etc.",Yes,Python and Database Management Systems,Rarely,Somewhat,Positively,Hybrid,3,Stress management is an important skill I think I would need for my future job,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
83,18-22,Male,Mumbai,"Above â‚¹20,00,000",Currently studying,Bachelor's degree,Mechanical Engineering,10.0,Mechanical Design Engineer,"Manufacturing, Aerospace Design",yes,180000,Not confident,4,Yes,"Material Science, Strength of Materials, Fluid Dynamics",Linkedin,yes,"Good Leadership Skills, Oratory skills",Yes,CAD design,Daily,Yes,Negatively,On-site,4,"Metrology, Failure Design",1â€“5 hours,Growth potential,Yes,"Yes, anywhere"
84,18-22,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Unemployed,Bachelor's degree,Double majors in eco com,6.72,.,Finance,yes,30000,Neutral,5,Maybe,Mass media,Indeed,No,Editing skills,Yes,Fashion designing,Rarely,Somewhat,Positively,Hybrid,3,.,Less than 1 hour,Job security,Yes,"Yes, Within my country"
85,23-27,Female,Goa,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Master's degree,Humanities,7.99,Educator/Teacher,Education,yes,29000,Neutral,5,Yes,Commerce or Biotechnology,LinkedIn,yes,"Adaptability, problem solving, Communication, leadership, empathy 
Rapport building, management skills, creativity, Teamwork, commitment ",No,-,Monthly,Somewhat,Positively,On-site,4,"Financial literacy skills, ",Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
86,18-22,Female,Badlapur,"Above â‚¹20,00,000",Currently studying,Bachelor's degree,BSc- Statistics,8.05,Data Analyst / Biostatistics,"IT/Software, Healthcare",No,160000,Confident,4,Maybe,Technical programming subjects,LinkedIn,yes,-,No,-,Monthly,Yes,Positively,Hybrid,3,"Practical Application, Industry Specific Tools",Less than 1 hour,Growth potential,No,"Yes, anywhere"
87,18-22,Female,Ahmednagar,"Less than â‚¹2,50,000",Currently studying,High school,Bsc. Microbiology,7.6,Clinical job,"Healthcare, ",No,350000,Confident,2,Yes,Agriculture,No,No,Photography,No,No,Rarely,Yes,Positively,Remote,3,Technology literacy & Data analysis,Less than 1 hour,Learning opportunities,Maybe,"Yes, Within my country"
88,18-22,Female,Vasai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,Bachelor's degree,Science,9.3,Desktop Support Engineer,"IT/Software, Education",yes,30000,Confident,5,Yes,IT subject,LinkedIn & Internshala,yes,"Cloud computing, communication",Yes,Cloud computing,Rarely,Yes,No impact,Hybrid,4,AI,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
89,28-32,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,Bcom,6.2,Accounts and Finance,"Finance, Manufacturing, Marketing",yes,80000,Not confident,5,Maybe,Accounts and Economics,LinkedIn,yes,"Quick Learner, Observing etc",No,No,Weekly,Somewhat,Positively,Hybrid,2,Real situations,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
90,28-32,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,BA,7.1,Teacher,"Healthcare, Education",yes,70000,Neutral,5,Maybe,AI and psychology,No,No,Video editing,No,No,Rarely,Somewhat,Positively,Remote,2,How to deal with the pressure.,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
91,18-22,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Science,8.9,Teaching,Education,yes,30000,Confident,5,Maybe,Zoology,Work India,No,Not specified,No,No,Weekly,Yes,Not sure,On-site,4,Confidence,1â€“5 hours,Job security,Maybe,"Yes, Within my country"
92,18-22,Male,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Unemployed,Bachelor's degree,Comp sci,9.14,Security analysts,"IT/Software, Finance",yes,50000,Neutral,4,Yes,Ai/ml,LinkedIn indeed,yes,"Programming, problem solving, communication skills, leadership skills etc",Yes,"Unreal engine course , data science  etc",Weekly,Yes,Positively,Hybrid,4,Deep knowledge in ai/ml . Cross platform knowledge,1â€“5 hours,High salary,Yes,"Yes, anywhere"
93,18-22,Male,Pune,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,Bachelor of Business Administration (Finance),8.9,Financial Analyst,Finance,yes,45000,Very confident,1,Yes,,LinkedIn,yes,,No,,Weekly,Yes,Positively,Hybrid,3,,Less than 1 hour,High salary,Maybe,No
94,23-27,Male,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,"MA English, BMM Advertising Major, ",3.51,"Asst. Teacher, Musician","Education, Music",yes,50000,Confident,4,Yes,Psychology,LinkedIn,yes,"Editing, recording, video, writing, etc.",No,.,Rarely,Somewhat,Positively,Hybrid,4,.,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
95,23-27,Male,Mumbai,"Above â‚¹20,00,000",Currently studying,Bachelor's degree,Social work,9.6,Social worker,NGO,yes,40000,Neutral,4,Yes,Sociology,LinkedIn,No,Music,No,No,Monthly,Somewhat,Not sure,On-site,3,Hands on practice with people.,1â€“5 hours,Work-life balance,Yes,"Yes, Within my country"
96,23-27,Male,Navi Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Master's degree,Human Resource,6.9,Data Analyst,"IT/Software, Finance, Manufacturing",yes,25000,Very confident,3,Yes,Coding,LinkedIn,yes,"Power BI, SQL",No,No,Weekly,Yes,Positively,Hybrid,2,"Quick thinking, JUGAD, and being tough",1â€“5 hours,High salary,Yes,"Yes, anywhere"
97,18-22,Female,Navi mumbai,"Less than â‚¹2,50,000",Currently studying,Master's degree,Master of social work,6.26,Project coordinator,"Healthcare, Education",No,25000,Neutral,3,Maybe,Not know,"LinkedIn,nokri.com",No,"Data analysis, communication, problem solving skills, ability to learn quickly ",No,No,Weekly,Yes,Not sure,Hybrid,3," digital literacy, emotional intelligence, critical thinking, leadership, effective communication, networking, and strong analytical reasonin",Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
98,23-27,Male,Tura,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Arts,7.0,Teacher,Education,No,0,Confident,3,No,Sociology,No,No,Nothing,No,No,Never,No,Positively,Remote,3,Human formation,Less than 1 hour,High salary,Maybe,"Yes, Within my country"
99,23-27,Male,Panjim,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,Commerce / B.A,7.4,Teacher,Education,yes,40000,Confident,3,Yes,B Com,,No,"Electronics, plumbing ",Yes,"Scouting, typing ",Never,Somewhat,Positively,On-site,2,Vocational training and pragmatism,Less than 1 hour,Learning opportunities,No,No
100,18-22,Female,Vasai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,BA (Economics),8.0,Screening Agent,"Finance, HR",No,30000,Neutral,3,Maybe,Psychology,LinkedIn,yes,"Microsoft, basic canva",No,,Rarely,No,Not sure,Hybrid,3,"Handling pressure, staying calm in tight schedules, embracing negative feedback ",Less than 1 hour,High salary,Yes,"Yes, anywhere"
101,18-22,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,High school,Computer Science,9.38,Software Developer,IT/Software,No,50000,Neutral,4,No,,LinkedIn,yes,,Yes,Sustainable happiness,Rarely,Somewhat,Positively,Hybrid,2,Many,Less than 1 hour,Job security,Maybe,No
102,18-22,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,Bachelor's degree,BSc Computer Science,9.92,Developer,IT/Software,No,50000,Confident,4,Yes,Computer Science,,No,AI ML,Yes,Artificial Intelligence,Rarely,Somewhat,Positively,Hybrid,3,Bridging the gap between academic and professional settings,Less than 1 hour,High salary,No,"Yes, anywhere"
103,18-22,Male,Kalyan,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Information technology,9.0,VFX,IT/Software,yes,45000,Very confident,2,Yes,3d,LinkedIn,yes,"Nuke,blender, marvellous designer",No,,Monthly,Yes,Not sure,Remote,1,I think I want to learn Houdini software because it is the most used software in my field,1â€“5 hours,High salary,Yes,"Yes, anywhere"
104,28-32,Male,Navi mumbai,"Less than â‚¹2,50,000",Unemployed,High school,Na,7.8,MANAGEMENT,"Manufacturing, Mechanical ",yes,45000,Very confident,1,Yes,Same,,yes,Motorsport Pedigree / mechanical,Yes,Garette engineer/ rayo motorsports,Rarely,Yes,Positively,On-site,1,Motorsport engineering,Less than 1 hour,Learning opportunities,No,"Yes, anywhere"
105,28-32,Male,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Working professional,Bachelor's degree,Commerce,7.5,Accountant,"IT/Software, Finance",yes,140000,Very confident,1,Yes,IT,No,yes,Audit & Analytics,No,No,Never,Yes,Positively,On-site,2,Personal finance,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
106,23-27,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,Bachelors in Management Studies - Marketing,7.67,Digital Marketing Executive,Marketing,yes,30000,Very confident,5,Yes,Marketing,"LinkedIn, Indeed and Internshala",yes,Social Media Designer,No,No,Monthly,Yes,Positively,Hybrid,4,Umm I don't think so any.,1â€“5 hours,Work-life balance,Maybe,No
107,23-27,Male,Mumbai,"Above â‚¹20,00,000",Currently studying,Master's degree,Social sciences,8.44,,Development,yes,40000,Very confident,1,Yes,Rural development,LinkedIn,yes,"Communication, Networking,Documentation, Mobilization, Monitoring and Evaluation ",Yes,Social work,Weekly,Yes,Positively,Hybrid,5,Technology,1â€“5 hours,Growth potential,No,"Yes, Within my country"
108,23-27,Male,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,Advance Accounting,6.67,Assistant taxation Manager,"Finance, Accountant",yes,60000,Confident,5,Yes,AUDIT,LinkedIn,yes,Taxation,No,Na,Weekly,No,Positively,On-site,4,Grammar,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
109,23-27,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,Bachelors in Management Studies - Marketing,7.67,Digital Marketing Executive,Marketing,yes,30000,Very confident,4,Yes,Marketing,"Indeed, LinkedIn and Internshala ",yes,Social Media Designer,No,No,Monthly,Yes,Positively,Hybrid,4,I don't think so any,1â€“5 hours,Work-life balance,Maybe,No
110,18-22,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Bsc computer science,8.0,Data analyst,"IT/Software, Finance, Healthcare",yes,6000,Neutral,4,Maybe,"Statistics, math, computing ",Linkedin,No,"Basics in python, java, C#, Php, html, js, css. ",No,No,Monthly,Somewhat,Not sure,Remote,3,"Professional skills like communication, fluent english-corporate english, sibject oriented to working in & for corporate companies ",Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
111,Under 18,Male,Bhayander,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,High school,Ssc,7.8,Ca,Marketing,No,50000,Neutral,3,No,Maths n marathi,,No,,No,No,Never,No,Not sure,Hybrid,2,Mathematics,Less than 1 hour,High salary,Maybe,"Yes, Within my country"
112,18-22,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,High school,Computer Science,8.3,Full stack developer,IT/Software,yes,70000,Neutral,3,No,"technology,finance",Internshala,No,,Yes,User centric computing,Rarely,Somewhat,Negatively,Hybrid,3,Everything is taught on a very superficial level which do not prepare us to learn any real time problem solving or get us any internships,1â€“5 hours,Growth potential,Yes,"Yes, Within my country"
113,23-27,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,Bachelor's degree,Cybersecurity,8.16,Cyber security consultant,"IT/Software, Finance, Healthcare",yes,50000,Neutral,4,Maybe,Core technical skills,LinkedIn,yes,Work experience,Yes,Python and AI,Daily,Somewhat,No impact,Remote,3,Practical case studies,1â€“5 hours,Growth potential,No,"Yes, anywhere"
114,18-22,Female,Mumbai,"Less than â‚¹2,50,000",Working professional,Bachelor's degree,History BA,9.45,Teacher,Healthcare,yes,15000,Confident,2,Maybe,No. I wouldnt change them.,Linkedin,yes,"Communication, creativity, problem solving, etc ",No,History,Rarely,Somewhat,Positively,On-site,2,"Like reality training, like interview training, common etique of formal/corporate world, resume making.",Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
115,Above 32,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,Nursing,7.84,Nursing Lecturer,"Healthcare, Education",yes,50000,Confident,1,Yes,No change,No,No,Nursing & Sewing,No,,Rarely,Yes,No impact,On-site,4,Nothing,Less than 1 hour,Work-life balance,No,"Yes, anywhere"
116,23-27,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Unemployed,Bachelor's degree,B.Com Accounting  and finance,5.4,HR- Operations,IT/Software,No,65000,Not confident,5,No,Designing,,yes,,No,,Weekly,Yes,Positively,Hybrid,2,Mock Interviews,1â€“5 hours,Learning opportunities,Yes,"Yes, anywhere"
117,18-22,Male,Dombivali,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Computer Science,6.3,Data Engineer,"IT/Software, Finance, Healthcare, Marketing",No,30000,Confident,3,No,"Data Science, Data Analytics, Statistics, Calculus ","LinkedIn, Glassdoor ",yes,Good,Yes,"Certification course in Generative Ai, Data Science ",Monthly,Somewhat,Positively,Remote,2,"DSA, Machine Learning, AI, Big Data",Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
118,Above 32,Male,Navi Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,BE Mechanical,8.3,Artist,Art and Music,No,0,Very confident,1,Yes,,,No,,No,,Never,No,No impact,On-site,3,,Less than 1 hour,High salary,No,No
119,18-22,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Master's degree,Msc Biotechnology,8.14,"Lab assistant, researcher, professor","Healthcare, Pharmaceutical, biotechnology ",yes,30000,Neutral,5,Maybe,"I love what I'm currently pursuing, id only want to focus a bit more on finance and business ",No i haven't used any of these,No,"Leadership, Communication, Adaptability, Scientific writing",Yes,"German A1 level from Mumbai University , Violin grade 6 from Trinity College London ",Never,Somewhat,Positively,On-site,3,"Finance , business, coding ",Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
120,18-22,Male,Pune,"Less than â‚¹2,50,000",Currently studying,High school,BCA,9.2,Programmer,IT/Software,No,40000,Confident,4,Maybe,Web development,"Linkedin, internshala ",yes,Graphic designing,Yes,Web development,Monthly,Yes,No impact,Hybrid,3,Php,Less than 1 hour,Work-life balance,Yes,"Yes, Within my country"
121,18-22,Female,Matunga,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,High school,Computer science,8.9,Not decided,"IT/Software, Finance, Education, Marketing",yes,100000,Very confident,3,No,I would focus on skills,LinkedIn,No,Good communication,No,No,Monthly,Somewhat,Positively,Hybrid,3,I don't know,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
122,18-22,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,High school,B.Sc. IT,4.7,Fresher,IT/Software,No,25000,Confident,3,Maybe,Physics and Maths,LinkedIn,yes,Didn't understand,Yes,Data analytics,Weekly,Somewhat,Positively,On-site,2,Conversation,Less than 1 hour,Job security,Maybe,"Yes, Within my country"
123,28-32,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Master's degree,"BTech Mech, MBA HR, BEd, PGDGE and EPGSM",7.7,Singing Teacher,Education,yes,25000,Confident,3,Yes,Music Theory,,yes,ITI in Motor Mechanics,Yes,No,Weekly,Somewhat,Not sure,On-site,3,Theory of music,Less than 1 hour,Work-life balance,Maybe,"Yes, Within my country"
124,23-27,Male,Goa,"Less than â‚¹2,50,000",Working professional,Bachelor's degree,Mechanical engineering,7.9,Social worker and career counsellor,"Education, Counselling ",yes,25000,Very confident,2,Yes,Arts specialise in counselling and social Work,LinkedIn,yes,Certified Career counsellor/planner,Yes,Career counselling,Weekly,Yes,Positively,Hybrid,2,1. How to decide to take risks.... 2. How to work on yourself specifically being career ready.... 3. Understand and Manage Finance,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
125,18-22,Male,Mumbai,"Above â‚¹20,00,000",Working professional,Bachelor's degree,Engineering,9.1,Management consulting,"IT/Software, Finance",No,50000,Neutral,3,Yes,Personal finance and hard skills like coding,LinkedIn,yes,-,Yes,Data analytics,Weekly,Somewhat,Positively,Hybrid,3,Soft skills and making presentations that senior management reads,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
126,18-22,Female,mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Currently studying,High school,BMS bachelors in Mangement studies,9.48,"finance, research , consult",Finance,yes,5000,Confident,2,Yes,"finance, networking , people skills","linkedlin , internshala",yes,"management, commumication, networking, time management, critical thinking, research ",Yes,", excel , microsoft suite",Daily,Yes,Positively,Hybrid,2,"soft skills, technical skills like valuation , modelling",Less than 1 hour,Learning opportunities,Yes,"Yes, Within my country"
127,Under 18,Male,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,High school,Commerce,8.7,Chef,Hotel management,No,80000,Very confident,4,Yes,Math,,No,".
",Yes,.,Monthly,Yes,Not sure,Hybrid,3,Practical experience,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
128,28-32,Male,Cameroon,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,Bachelor's degree,Economics,7.5,Management,"Finance, Marketing",yes,35000,Neutral,3,Maybe,"Marketing, AI",LinkedIn,yes,"Welding, informatics ",No,Informatics,Rarely,Somewhat,Negatively,Hybrid,2,Public relations,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
129,23-27,Male,Constantinople,"Above â‚¹20,00,000",Working professional,Ph. D.,Theologian,10.0,Theology,Apologetics,yes,20000,Very unconfident,1,Yes,Theology and philosophy,Discord,No,Slow criticism to hyper ones,Yes,Theology,Daily,Yes,Positively,Remote,5,Metaphysics,Less than 1 hour,High salary,No,"Yes, anywhere"
130,18-22,Male,Dombivli,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,Bachelor's degree,BSc Computer Science,8.75,Python or Java developer,"IT/Software, Finance",No,50000,Neutral,3,No,Coding and problem-solving skills,LinkedIn,yes,Teamwork,Yes,Web development (going on),Weekly,Somewhat,Not sure,Hybrid,3,"Resume building, Skill gap between industry requirements and syllabus curriculum ",Less than 1 hour,High salary,Yes,"Yes, Within my country"
131,23-27,Male,Pune,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,Bachelor's degree,Mechanical engineering,9.5,Mechanical Design R&D engineer,"Manufacturing, R&D",yes,50000,Very confident,3,Yes,Managerial/planning,LinkedIn,yes,"Cad designing, product development, additive manufacturing ",Yes,Mechanical design,Weekly,Yes,Positively,On-site,3,"Entrepreneurship, planning, managerial ",Less than 1 hour,Growth potential,No,"Yes, anywhere"
132,28-32,Female,Navi Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Working professional,Master's degree,Commerce,8.0,Company secretary,"IT/Software, Finance",yes,65000,Very confident,2,Maybe,Finance,Linkedin,yes,,No,No,Weekly,Somewhat,Positively,Hybrid,4,Management,1â€“5 hours,High salary,Maybe,"Yes, anywhere"
133,28-32,Male,Mumbai,"Above â‚¹20,00,000",Working professional,Master's degree,PGDM in Marketing,6.5,Website Owner,Marketing,yes,100000,Confident,4,Yes,MBA in Digital marketing or NDA,lInkedIN or Indeed or Naukri,yes,"running business online along with financial decision, P&L, funnel analysis etc.",Yes,Digital marketing from Simplilearn,Weekly,Yes,Positively,Hybrid,2,Office politics,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
