,Age,Gender,Location,Income(â‚¹),Status,Qualification,Domain,Score,Preferred-job,Preferred-industry,Internship,Exp-month-salary(INR ),Job-confidence,Job-security,Skill-set-scale,Redo-subjects,Job-portals,Updated-LinkedIn,Current-skills,Certification,Certification-domain,Job-platforms-freq,Market-awareness,Automation-impact,Work-mode,Curriculum-use,Missing-subjects,Job-search-time-weekly,Motivation,Switch-domain,Relocate
134,18-22,Female,Kalyan,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Commerce,8.04,HR,Human Resource,No,40000,Confident,2,Yes,Law,LinkedIn,yes,Financial Modeling,Yes,Digital Marketing,Weekly,Yes,Not sure,Hybrid,3,Mba degree and Vocabulary skills,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
135,18-22,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,Bachelor's degree,BA English literature,9.54,Teaching,Education,yes,5000,Confident,5,Maybe,Political science,Na,yes,"Flyer making
",No,,Rarely,Yes,Negatively,On-site,3,Multi tasking,1â€“5 hours,Work-life balance,No,No
136,18-22,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Diploma,Diploma in Nautical Science,7.8,Marketing executive,Marketing,yes,70000,Confident,3,Maybe,Mathematics,No,No,"Understanding consumers need,B2B ,B2C",Yes,Digital marketing,Never,Somewhat,Positively,On-site,3,-,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
137,18-22,Female,Mumbai,"Less than â‚¹2,50,000",Working professional,Bachelor's degree,Computer Science,9.65,Website Catalogue Executive,"IT/Software, Finance, Marketing",No,20000,Very confident,1,Yes,"Ui/Ux designing, Maths",Glassdoor,No,"Good speaking skills 
Fluent in Shopify 
",Yes,"Cyber forensics, Python, C ",Weekly,Yes,Positively,Hybrid,4,"Interpersonal skills, communication skills",Less than 1 hour,High salary,Yes,"Yes, anywhere"
138,23-27,Female,Pune,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,Law (IPR),9.0,"Assistant Professor currently, aiming to practice law at a law firm or MNC",Legal,yes,120000,Confident,4,Maybe,"Better foundational study, more internships ",Linkedin,yes,"Research, teaching",Yes,Mostly legal,Rarely,Somewhat,Positively,Hybrid,3,"In rural india, focus is not much on practice and research, so that could be better ",Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
139,23-27,Male,Kallakurichi,"Less than â‚¹2,50,000",Currently studying,Diploma,Physics,6.9,Professor,Education,No,25000,Confident,4,Maybe,Physics,,No,"Microsoft word, power point and photoshop.",No,Philosophy,Rarely,No,Positively,On-site,4,Life skills,Less than 1 hour,Growth potential,No,"Yes, anywhere"
140,23-27,Bisexual,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,Marketing,7.84,Marketing manager,IT/Software,yes,25000,Confident,4,Yes,Biology,LinkedIn,No,3d animation,Yes,"Digital marketing, AI, animation ",Monthly,Somewhat,Positively,Hybrid,2,Practical,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
141,18-22,Male,Navi Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,High school,Bachelor's in Computer Engineering,9.5,Data Scientist,"IT/Software, Marketing",No,20000,Confident,5,Yes,Mathematics,LinkedIn,yes,-,No,-,Weekly,Yes,Positively,Hybrid,3,-,Less than 1 hour,Growth potential,No,"Yes, anywhere"
142,23-27,Male,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,Mechanical Engineering,9.16,HR Analytics,"Marketing, Aviation ",yes,550000,Confident,3,Maybe,"Artificial intelligence, computer science ",Linkedin,yes,"Tableau, Power BI",No,,Weekly,Yes,Negatively,Hybrid,1,"Soft skills, networking, email etiquette, basics of coding for all degrees, leveraging AI in respective fields",Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
143,18-22,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,Bachelors in mass communication and journalism,9.3,"Senoir brand strategist, marketing executive ",Marketing,yes,70000,Confident,3,Yes,"I wouldnt change my course, instead want thrm to add the following subjects - Statistics, data analytics, accounting, UI/UX, Performance marketing",LinkedIn,yes," Everything required to be a brand strategist. 

Research, analysing data, framing strategies, creative briefing, ideation, ",No,,Daily,Somewhat,Not sure,Hybrid,5,"Data analysis (power BI), statistics (qual & quant research ln a large population), ",Less than 1 hour,Learning opportunities,Yes,No
144,18-22,Male,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Unemployed,Diploma,Mechanical,5.16,Car tuning/customization,Car Tuning/Customization,yes,25000,Confident,4,Yes,I wish studies never existed everything was learnt from youtube,No,No,Iti in motor mechanic,No,Not yet,Never,Somewhat,Positively,On-site,2,Electrical/electronic,Less than 1 hour,Learning opportunities,No,"Yes, anywhere"
145,28-32,Male,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,Psychology sociology,8.0,Teacher,"Education, Marketing",yes,80000,Confident,2,Yes,English,LinkedIn,yes,"Sound engineering, public speaking, organising events etc.",Yes,Sound engineering,Weekly,Yes,Positively,On-site,4,Proper implementation and organisation,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
146,23-27,Female,Panjim,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Master's degree,Psychology,6.3,Digital marketer,Marketing,yes,15000,Confident,3,Yes,Practicals of the subject,Linked jn,yes,Many,Yes,Digital marketing,Weekly,Yes,No impact,Hybrid,2,How to ace in co-operate life,1â€“5 hours,High salary,Yes,"Yes, Within my country"
147,23-27,Male,Pune,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Arts,6.9,Professor in Mphil,Education,yes,20000,Neutral,3,Maybe,MSW,So far I don't have it,No,Florist and Classical Dancer,No,No not yet,Rarely,Somewhat,Positively,On-site,3,Electronic know how,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
148,28-32,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,Commerce,6.0,MBA,Logistics,No,100000,Neutral,4,Maybe,Medicine,No,No,AI,Yes,Ai online course by Jatan Shah,Never,Somewhat,Positively,On-site,3,"AI, team work, lack of practical aspect of the matter we studies ",Less than 1 hour,Learning opportunities,Maybe,"Yes, anywhere"
149,18-22,Male,Malad,"Less than â‚¹2,50,000",Currently studying,High school,Aeronautics,6.5,Aviation,Aviation,No,80000,Confident,3,Yes,Airforce,No,No,Nothing,No,No,Never,No,Not sure,Remote,1,Basic manners,Less than 1 hour,Work-life balance,Maybe,"Yes, Within my country"
150,23-27,Male,Braunau,"Above â‚¹20,00,000",Working professional,Ph. D.,"World Domination,& Make Germany great again",9.0,Dictator,Military/Political Leader,No,0,Very confident,1,Yes,Same,No,No,Public Speaking,No,No,Never,No,Not sure,On-site,1,Bravery and Germany,Less than 1 hour,Growth potential,No,No
151,18-22,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,BAF,8.75,Accountant,"Finance, Education",No,30000,Neutral,2,Yes,Accounts,No,No,Income tax e-filing,No,No,Rarely,Somewhat,Negatively,On-site,3,Awareness,1â€“5 hours,High salary,Yes,"Yes, anywhere"
152,18-22,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Computer Science,7.5,IT,IT/Software,yes,30000,Confident,4,Maybe,"Physics,Maths",LinkedIn,yes,"Web dev ,Flutter Devloper",Yes,Web dev,Weekly,Somewhat,Positively,Hybrid,1,"Practical Skills, Made a theory freak instead of reality",Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
153,28-32,Male,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,IT,6.0,Senior QA,"IT/Software, Media",yes,30000,Confident,4,No,Any computer language and Media subjects,LinkedIn,No,Data Management and Videography,No,No,Weekly,Somewhat,Negatively,Hybrid,4,AI tools,Less than 1 hour,Growth potential,Maybe,No
154,23-27,Male,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Working professional,Bachelor's degree,Electronics and telecommunication engineering,6.7,Information Security,IT/Software,yes,150000,Confident,3,Yes,Networking,Linkedin,yes,"Information Security Management, Compliance Management, Risk Management, Cybersecurity Governance ",Yes,Information Security & Ethical Hacking,Weekly,Somewhat,Positively,Hybrid,3,Data Analytics,Less than 1 hour,High salary,Yes,"Yes, anywhere"
155,18-22,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Diploma,Science,7.2,Pharmacy,Healthcare,No,500000,Very confident,1,Yes,Politics,Nothing,No,Elocution,Yes,Computer Science,Never,Yes,Positively,Remote,5,Being mindful,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
156,18-22,Male,Rahata,"Less than â‚¹2,50,000",Currently studying,High school,Science,7.9,Software developer,IT/Software,No,70000,Very confident,4,Yes,Coding langauge,Linked in,No,Problem solving,No,No,Weekly,Yes,Positively,Hybrid,5,English speaking,Less than 1 hour,High salary,No,"Yes, anywhere"
157,Under 18,Male,Kopargaon,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Science,7.65,Full stack developer,"IT/Software, Manufacturing",No,60000,Very confident,5,Maybe,Problem solving,LinkedIn,yes,Problem solving,No,No,Daily,Yes,Positively,Hybrid,4,English speaking,Less than 1 hour,High salary,Yes,"Yes, anywhere"
158,Above 32,Female,Aurangabad,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,MBA MARKETING,7.5,Faculty,Education,yes,700000,Very confident,1,Yes,Digital Marketing,,No,Teaching,No,No,Rarely,Yes,No impact,Hybrid,3,General Awarness,Less than 1 hour,Work-life balance,Maybe,No
159,23-27,Female,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Working professional,Master's degree,IT,8.3,"Business analyst, project manager","IT/Software, Healthcare, Education",yes,50000,Confident,4,Yes,,"Naukri, linkedin",yes,"Communication, presentation, software testing",No,,Rarely,Somewhat,Positively,Hybrid,4,Financial management,1â€“5 hours,Work-life balance,Maybe,"Yes, anywhere"
160,23-27,Female,Mumbai,"Less than â‚¹2,50,000",Working professional,Diploma,Nursing,4.6,Nursing / Front office,"Finance, Healthcare, Education",yes,20000,Confident,4,Yes,GNM Nursing,No,No,No,Yes,MSCIT,Never,Somewhat,Not sure,On-site,5,Technical skills,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
161,28-32,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,Chemistry,7.0,Global procurement of chemicals,Manufacturing,yes,60000,Confident,5,Yes,Industrial Coatings,LinkedIn Naukri,yes,"Good communication, understanding of analysis procedures ",Yes,International Trade,Rarely,No,Not sure,Hybrid,2,"Communication, Time management, team work, work ethics & professionalism",Less than 1 hour,Learning opportunities,Yes,No
162,18-22,Female,Navi Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Currently studying,Master's degree,M.Sc Economics,9.4,Data Analyst/Scientist,"IT/Software, Finance",yes,125000,Confident,5,Yes,Analytics and finance,"LinkedIn, Glassdoor",yes,"R, Python, SQL",Yes,"Data science, software skills, AI",Daily,Yes,Positively,On-site,3,More AI and technological driven,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
163,18-22,Female,Mumbai,"Above â‚¹20,00,000",Currently studying,Bachelor's degree,Law,9.8,Legal Department,"IT/Software, Finance, Healthcare, Education, Manufacturing, Marketing, ",yes,50000,Confident,5,Yes,Business studies,LinkedIn,yes,"Data analysis, Forensic course, Cyber Law",Yes,"Cyber and security law, Forensic course ",Weekly,Yes,Positively,Hybrid,5,Ai,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
164,18-22,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,Bcom persuing Master's,7.84,HR,IT/Software,No,0,Neutral,2,Maybe,Dk,LinkedIn,No,Na,No,Na,Monthly,Somewhat,Positively,Hybrid,2,All,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
165,18-22,Female,MUMBAI,"Less than â‚¹2,50,000",Currently studying,High school,BSC in AIML,4.9,Data analyst,IT/Software,No,30000,Confident,3,Yes,Maths,LinkedIn,yes,Computing skills,Yes,Yes,Rarely,Somewhat,Positively,Hybrid,3,Grades,Less than 1 hour,High salary,No,"Yes, anywhere"
166,Above 32,Female,mumbai,"Less than â‚¹2,50,000",Unemployed,Bachelor's degree,Arts,7.84,Retired,Retired,No,0,Very confident,1,Yes,"Journalism, law",N.A.,No,Too many to list,No,N.A.,Never,No,Not sure,On-site,1,Commonsense,Less than 1 hour,Work-life balance,No,"Yes, anywhere"
167,18-22,Female,Coimbatore,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Life science,8.9,Hospitals,"Healthcare, Education, Industries",yes,50000,Confident,4,Yes,law,Linkedin,yes,Microbial skills,Yes,HACCP,Rarely,Somewhat,Not sure,On-site,4,More practical skills,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
168,18-22,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,High school,Bachelor of arts,8.97,Psychologist,Healthcare,yes,60000,Neutral,3,Yes,Science and math,Linkedln,No,Certificates of internship based on dsm and icd,Yes,Psychology,Rarely,Yes,Positively,Hybrid,3,Real life experiences,More than 10 hours,Work-life balance,Yes,"Yes, anywhere"
169,18-22,Male,Bangalore,"â‚¹10,00,000â€“â‚¹20,00,000",Currently studying,Bachelor's degree,Law,8.5,Advocate,Private,yes,35000,Confident,3,Yes,,Linkdin,No,Many such as drafting a plaint and building arguments,Yes,Artificial intelligence,Rarely,Somewhat,Positively,On-site,5,Money management,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
170,23-27,Female,Hyderabad,"Less than â‚¹2,50,000",Working professional,Master's degree,MBA,9.0,Gaming,"IT/Software, Finance, Marketing",yes,35,Neutral,5,No,Psychology,No,yes,Digital marketing,Yes,Many,Weekly,Yes,Negatively,Remote,4,AI,5â€“10 hours,High salary,Yes,"Yes, anywhere"
171,28-32,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Bachelor in Theology,8.7,Student,"Healthcare, Education",yes,200000,Neutral,3,Yes,Social science,,No,Don't know,No,No,Rarely,Somewhat,Not sure,On-site,3,Basic education,5â€“10 hours,Learning opportunities,Maybe,"Yes, Within my country"
172,18-22,Male,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Currently studying,High school,Bsc,7.2,Marine researcher,Research,No,100000,Neutral,4,Yes,Chemistry,,No,,No,!4&&:&/,Never,Somewhat,Not sure,On-site,3,Dukwnd,5â€“10 hours,Job security,Yes,"Yes, anywhere"
173,18-22,Female,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Currently studying,Bachelor's degree,BSC - physics,9.83,Business,"Finance, Manufacturing, Marketing",No,40000,Neutral,3,Maybe,Commerce,LinkedIn,No,"Strong Communication , Team work, dedication,  consistency ",No,-,Rarely,Somewhat,Negatively,On-site,3,Practical knowledge,Less than 1 hour,High salary,Yes,No
174,18-22,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Chemistry - Life sciences,9.64,Business,"IT/Software, Finance, Healthcare, Manufacturing, Marketing",No,25000,Confident,1,Yes,"Finance, business law, marketing and sales",Linkedin,yes,"Communication, teamwork, marketing, legal documentation and billing",No,Digital marketing,Weekly,Somewhat,Not sure,Hybrid,2,"Machine learning and AI, soft skills, coding, sales ",1â€“5 hours,Growth potential,Yes,No
175,18-22,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Bachelor's degree,Bsc in BPMT Cardiology,8.2,Paramedical technician,Healthcare,No,10000,Not confident,5,Maybe,No,Chat gpt,No,.,No,Bakery,Never,Yes,Not sure,On-site,3,.,Less than 1 hour,Work-life balance,Yes,No
176,18-22,Female,Palghar,"â‚¹10,00,000â€“â‚¹20,00,000",Currently studying,Bachelor's degree,Bsc Microbiology,6.8,Entrepreneur,"Healthcare, Manufacturing",yes,25000,Confident,5,Yes,Businesses,Linkedin Internshala Indeed,yes,Editing,No,.,Monthly,Yes,Positively,Hybrid,2,Communication,1â€“5 hours,Growth potential,Yes,"Yes, anywhere"
177,18-22,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Commerce,6.8,Ground staff,Aviation,No,70000,Not confident,4,Maybe,Communication,,No,,No,No,Never,Somewhat,No impact,Remote,2,"Communication, Assertiveness Training, Persona development, Passenger Handling. Airline Operations",Less than 1 hour,Growth potential,Yes,No
178,Under 18,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,High school,Science,7.84,Engineer,"IT/Software, Finance, Healthcare, Education, Manufacturing, Marketing",yes,50000,Not confident,3,Maybe,"I would foucs on English,maths,science ",Instagram,No,Editing,Yes,Cooding,Never,Yes,Positively,On-site,4,Skills like mechanical gaming,Less than 1 hour,Learning opportunities,Yes,"Yes, Within my country"
179,23-27,Male,Navi mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,Master's degree,Chemistry Major,7.2,"Quality Control chemist, Junior chemical analyst","Education, Pharma, food and beverages",yes,25000,Neutral,4,Maybe,Information technology,LinkedIn,yes,"Chromatography workshop, HPTLC training, hands on training on sophisticated analytical instruments, Haccp ",Yes,Food safety,Daily,Somewhat,Positively,Hybrid,2,"Critical thinking, problem solving, hands on training, research experience, industry oriented topics like dyes or surfactant",Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
180,23-27,Male,Mumbai,"Less than â‚¹2,50,000",Currently studying,Bachelor's degree,Nautical Science,8.2,Ship Navigating Officer,Shipping,yes,0,Very confident,5,Maybe,No back up,LinkedIn,No,"Radio Operator, Ship Handling, Navigation etc.",Yes,Nautical Science,Rarely,Somewhat,Not sure,On-site,4,Nil,Less than 1 hour,Growth potential,No,"Yes, anywhere"
181,Under 18,Female,Margao,"Less than â‚¹2,50,000",Currently studying,High school,Arts,4.32,Freelance,"Finance, Healthcare, Education, Manufacturing",No,20000,Not confident,4,No,Chemistry,Linkedin,No,I have completed my diploma in BCed,No,No,Rarely,Somewhat,Not sure,On-site,3,Skills,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
182,23-27,Male,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,Management,8.6,Operations Executive,Sports,No,52000,Confident,5,Yes,I wouldnâ€™t want to redo but I want to pursue a masters in sports management,,No,Premier Pro and Microsoft Office Applications,Yes,Finance,Monthly,Yes,Positively,On-site,3,Financial Management skills about handling tour own finances,Less than 1 hour,Job security,Yes,No
183,23-27,Male,Navi Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,BE EXTC,9.3,CySec Eng.,IT/Software,No,35000,Confident,1,Yes,Space,,yes,Angular,Yes,Multiple under fullstack,Weekly,Yes,Not sure,Hybrid,2,Hands on experience on real time scenarios,Less than 1 hour,High salary,Yes,No
184,18-22,Male,Mumbai,"â‚¹10,00,000â€“â‚¹20,00,000",Currently studying,Bachelor's degree,Commerce,9.1,Intership,"Finance, Marketing",No,20000,Very confident,3,Yes,Finance,Linkedin,yes,I have quite a few,Yes,"Communication, IT, marketing ",Weekly,Yes,No impact,Hybrid,3,,1â€“5 hours,Work-life balance,Yes,"Yes, anywhere"
185,Under 18,Female,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,High school,Arts,8.5,Business,"Finance, Manufacturing, Marketing",No,200000,Not confident,5,No,Should've taken commerce and studied accounts,,No,None ðŸ’€ðŸ’€,No,,Never,Somewhat,Not sure,Hybrid,1,Logic,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
186,28-32,Male,Mumbai,"Above â‚¹20,00,000",Working professional,Bachelor's degree,Bachelor of Engineering (EXTC),6.07,Quality Assurance Engineer,"IT/Software, Finance",No,3600000,Very confident,2,Yes,Artificial Intelligence,"Glassdoor, LinkedIn, Naukri etc",yes,Selenium webdriver with Java,Yes,"AI, ISTQB",Daily,Yes,Positively,Hybrid,3,"Time management, priority of work",Less than 1 hour,High salary,Yes,No
187,18-22,Male,pune,"â‚¹5,00,000â€“â‚¹10,00,000",Unemployed,Bachelor's degree,Computer science,7.2,Designer,Manufacturing,No,12000,Not confident,4,Maybe,.,,No,singing and playing music instruments,No,.,Rarely,No,Positively,Hybrid,3,.,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
188,28-32,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Bachelor's degree,Commerce accountancy,7.84,Financial Reporting,Finance,yes,150000,Confident,3,Yes,Change my stream completely ðŸ¤£,LinkedIn,No,"Problem solving, MS office, Communication ",No,Digital tools,Rarely,Yes,Positively,Remote,4,Practical approaches to the industry,1â€“5 hours,Work-life balance,Yes,"Yes, anywhere"
189,28-32,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,Masters of Commerce,7.84,Talent Acquisition Specialist,"IT/Software, Finance, Healthcare, Marketing",yes,0,Confident,4,Yes,Finance,LinkedIn,yes,,Yes,Application of AI in excel,Weekly,Yes,Positively,Hybrid,1,Tax planning,Less than 1 hour,Work-life balance,Yes,No
190,18-22,Male,Naigaon,"â‚¹2,50,000â€“â‚¹5,00,000",Currently studying,High school,Science - Life science,5.7,RD- Registered Dietitian,Healthcare,yes,0,Confident,3,Yes,Biology,"Intershala, naukri and indeed ",No,"Microsoft office, Advance excel, tally, tally ERP 9.0 and advance tally.",Yes,"Microsoft office, Advance excel, tally, tally ERP 9.0 and advance tally.",Rarely,Somewhat,Positively,On-site,3,"Meal planning, Diet planning, diet counselling etc",Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
191,Above 32,Female,Navi Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Master's degree,Masters in History,7.84,Teacher,Education,yes,80000,Confident,2,Maybe,Liberal Arts,Not really,No,"Padlet, Polaris, Ed-puzzle",Yes,AI,Rarely,Somewhat,Not sure,On-site,5,Value system is dying away due to current developments in technology.,Less than 1 hour,Growth potential,No,"Yes, anywhere"
192,28-32,Female,Mumbai,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,MBA in Finance,8.4,Senior Resource Manager,IT/Software,No,400000,Not confident,2,Maybe,Certifications more than Qualification,"Linkedin, Naukri.com, etc.",yes,"People Management, Good communication, etc.",No,Project management,Weekly,Somewhat,Not sure,Remote,1,"Financial Management, soft skills, money management, investments",Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
193,23-27,Female,Mangalore,"Less than â‚¹2,50,000",Currently studying,Master's degree,Commerce,8.06,"Finance executive,  Accountant",Finance,yes,120000,Very confident,2,Maybe,Accountancy,LinkedIn,yes,ðŸ¤”,Yes,"Accounting, Excel ",Daily,Somewhat,Positively,Hybrid,4,Sustainability practices,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
194,28-32,Male,Udupi,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,B.com,7.0,Accountant,"IT/Software, Finance, Manufacturing",yes,70000,Very confident,1,Yes,Chartered accountant,"Linked in, indeed ",yes,Computer operations,No,No,Weekly,Yes,Positively,On-site,3,Digital marketing,Less than 1 hour,High salary,Yes,"Yes, anywhere"
195,23-27,Female,Udupi,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Master's degree,M.com,6.8,Audit Assistant,Finance,yes,25000,Confident,4,Yes,Taxation accounting,LinkedIn,No,Communication,No,US federal taxation-1 In Coursera  and managerial Accounting,Rarely,Yes,Positively,On-site,3,Communication,1â€“5 hours,Learning opportunities,No,"Yes, anywhere"
196,18-22,Male,Mumbai,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Bachelor's degree,Multi Media and Mass Comm,8.16,Marketing,"Education, Marketing",yes,30000,Neutral,4,No,Physics and Maths,LinkedIn,yes,"Attention to detail, multitasking and Adaptability ",Yes,No,Weekly,Somewhat,Positively,Hybrid,2,"Knowledge about AI, Machine learning, Analytical psychology ",Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
197,23-27,Male,Mangalore,"â‚¹5,00,000â€“â‚¹10,00,000",Working professional,Master's degree,M.com,6.0,Accountant,Finance,yes,30000,Neutral,4,Maybe,AI,LinkedIn,yes,Speech,No,Tally,Weekly,Somewhat,Positively,Hybrid,2,Practical knowledge,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
198,Above 32,Male,Hyderabad,"â‚¹10,00,000â€“â‚¹20,00,000",Working professional,Bachelor's degree,Science,6.3,Markets,"Healthcare, Education, Marketing",yes,100000,Confident,3,Maybe,AI,Linkedin,No,Coaching,No,Soft skills,Weekly,Somewhat,Not sure,Hybrid,2,AI,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
199,23-27,Female,Kota,"â‚¹2,50,000â€“â‚¹5,00,000",Working professional,Master's degree,Arts,7.6,Admin,Manufacturing,yes,250000,Neutral,3,Yes,Social Work,LinkedIn,No,..,Yes,MSW,Weekly,Yes,Positively,On-site,3,...,1â€“5 hours,Job security,Yes,"Yes, anywhere"
200,18-22,Male,Dubai,"â‚¹5,00,000â€“â‚¹10,00,000",Currently studying,High school,Business and law,9.0,Business,Law,No,40000,Neutral,3,Yes,Language,LinkedIn,yes,Sales,No,No,Weekly,Yes,Positively,Hybrid,1,"Sales , Creativity , Multilingual abilites , Financial Management  ",Less than 1 hour,Growth potential,No,No
