Unnamed: 0,Age,Gender,Income(₹),Status,Qualification,Score,Internship,Exp-month-salary(INR ),Job-confidence,Job-security,Skill-set-scale,Updated-LinkedIn,Certification,Job-platforms-freq,Market-awareness,Automation-impact,Work-mode,Curriculum-use,Job-search-time-weekly,Motivation,Switch-domain,Relocate
198,Above 32,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,6.3,yes,100000,Confident,3,Maybe,No,No,Weekly,Somewhat,Not sure,Hybrid,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
38,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,7.8,yes,32000,Neutral,4,Maybe,yes,Yes,Weekly,Somewhat,Negatively,Hybrid,3,Less than 1 hour,Learning opportunities,Maybe,"Yes, Within my country"
24,18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,5.45,No,40000,Neutral,3,No,No,No,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,High salary,Maybe,No
122,18-22,Male,"Less than ₹2,50,000",Currently studying,High school,4.7,No,25000,Confident,3,Maybe,yes,Yes,Weekly,Somewhat,Positively,On-site,2,Less than 1 hour,Job security,Maybe,"Yes, Within my country"
196,18-22,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,8.16,yes,30000,Neutral,4,No,yes,Yes,Weekly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
29,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,7.14,No,80000,Confident,5,Maybe,yes,No,Weekly,Somewhat,Positively,Hybrid,3,Less than 1 hour,Learning opportunities,Maybe,"Yes, Within my country"
19,18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,8.0,yes,50000,Confident,4,Yes,yes,Yes,Weekly,Yes,No impact,Hybrid,2,1–5 hours,Growth potential,Yes,"Yes, Within my country"
143,18-22,Female,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,9.3,yes,70000,Confident,3,Yes,yes,No,Daily,Somewhat,Not sure,Hybrid,5,Less than 1 hour,Learning opportunities,Yes,No
86,18-22,Female,"Above ₹20,00,000",Currently studying,Bachelor's degree,8.05,No,160000,Confident,4,Maybe,yes,No,Monthly,Yes,Positively,Hybrid,3,Less than 1 hour,Growth potential,No,"Yes, anywhere"
114,18-22,Female,"Less than ₹2,50,000",Working professional,Bachelor's degree,9.45,yes,15000,Confident,2,Maybe,yes,No,Rarely,Somewhat,Positively,On-site,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
174,18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9.64,No,25000,Confident,1,Yes,yes,No,Weekly,Somewhat,Not sure,Hybrid,2,1–5 hours,Growth potential,Yes,No
5,18-22,Female,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9.82,No,100000,Very confident,5,No,No,No,Never,No,Not sure,Hybrid,1,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
126,18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,High school,9.48,yes,5000,Confident,2,Yes,yes,Yes,Daily,Yes,Positively,Hybrid,2,Less than 1 hour,Learning opportunities,Yes,"Yes, Within my country"
117,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,6.3,No,30000,Confident,3,No,yes,Yes,Monthly,Somewhat,Positively,Remote,2,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
73,23-27,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,8.98,yes,20000,Very confident,4,Yes,No,Yes,Weekly,Yes,Positively,On-site,1,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
140,23-27,Bisexual,"₹5,00,000–₹10,00,000",Working professional,Master's degree,7.84,yes,25000,Confident,4,Yes,No,Yes,Monthly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
98,23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,7.0,No,0,Confident,3,No,No,No,Never,No,Positively,Remote,3,Less than 1 hour,High salary,Maybe,"Yes, Within my country"
173,18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,9.83,No,40000,Neutral,3,Maybe,No,No,Rarely,Somewhat,Negatively,On-site,3,Less than 1 hour,High salary,Yes,No
96,23-27,Male,"₹2,50,000–₹5,00,000",Working professional,Master's degree,6.9,yes,25000,Very confident,3,Yes,yes,No,Weekly,Yes,Positively,Hybrid,2,1–5 hours,High salary,Yes,"Yes, anywhere"
170,23-27,Female,"Less than ₹2,50,000",Working professional,Master's degree,9.0,yes,35,Neutral,5,No,yes,Yes,Weekly,Yes,Negatively,Remote,4,5–10 hours,High salary,Yes,"Yes, anywhere"
97,18-22,Female,"Less than ₹2,50,000",Currently studying,Master's degree,6.26,No,25000,Neutral,3,Maybe,No,No,Weekly,Yes,Not sure,Hybrid,3,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
31,28-32,Female,"Less than ₹2,50,000",Unemployed,Diploma,4.6,yes,20000,Neutral,5,Maybe,yes,No,Monthly,Somewhat,Not sure,On-site,3,1–5 hours,Learning opportunities,Yes,No
12,18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,High school,8.1,No,60000,Neutral,4,No,No,No,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, Within my country"
35,23-27,Male,"Less than ₹2,50,000",Currently studying,Master's degree,7.9,yes,40000,Not confident,5,No,No,No,Rarely,Somewhat,Positively,Remote,3,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
119,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Master's degree,8.14,yes,30000,Neutral,5,Maybe,No,Yes,Never,Somewhat,Positively,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
42,Above 32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,5.6,No,40000,Neutral,4,Maybe,No,No,Never,No,Not sure,On-site,3,Less than 1 hour,Job security,No,"Yes, Within my country"
190,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,High school,5.7,yes,0,Confident,3,Yes,No,Yes,Rarely,Somewhat,Positively,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
90,28-32,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,7.1,yes,70000,Neutral,5,Maybe,No,No,Rarely,Somewhat,Positively,Remote,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
136,18-22,Male,"₹2,50,000–₹5,00,000",Working professional,Diploma,7.8,yes,70000,Confident,3,Maybe,No,Yes,Never,Somewhat,Positively,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
51,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Master's degree,9.44,yes,65000,Neutral,3,Maybe,yes,No,Daily,Somewhat,Negatively,Remote,3,1–5 hours,Learning opportunities,Maybe,"Yes, anywhere"
127,Under 18,Male,"₹5,00,000–₹10,00,000",Currently studying,High school,8.7,No,80000,Very confident,4,Yes,No,Yes,Monthly,Yes,Not sure,Hybrid,3,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
162,18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,Master's degree,9.4,yes,125000,Confident,5,Yes,yes,Yes,Daily,Yes,Positively,On-site,3,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
41,28-32,Female,"₹5,00,000–₹10,00,000",Unemployed,Master's degree,7.2,yes,80000,Not confident,5,No,No,No,Never,No,Positively,Remote,2,Less than 1 hour,Work-life balance,Yes,No
118,Above 32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,8.3,No,0,Very confident,1,Yes,No,No,Never,No,No impact,On-site,3,Less than 1 hour,High salary,No,No
113,23-27,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.16,yes,50000,Neutral,4,Maybe,yes,Yes,Daily,Somewhat,No impact,Remote,3,1–5 hours,Growth potential,No,"Yes, anywhere"
26,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,7.0,No,30000,Neutral,3,Maybe,No,No,Never,Somewhat,Positively,On-site,3,Less than 1 hour,High salary,Yes,"Yes, anywhere"
139,23-27,Male,"Less than ₹2,50,000",Currently studying,Diploma,6.9,No,25000,Confident,4,Maybe,No,No,Rarely,No,Positively,On-site,4,Less than 1 hour,Growth potential,No,"Yes, anywhere"
100,18-22,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,8.0,No,30000,Neutral,3,Maybe,yes,No,Rarely,No,Not sure,Hybrid,3,Less than 1 hour,High salary,Yes,"Yes, anywhere"
111,Under 18,Male,"₹2,50,000–₹5,00,000",Currently studying,High school,7.8,No,50000,Neutral,3,No,No,No,Never,No,Not sure,Hybrid,2,Less than 1 hour,High salary,Maybe,"Yes, Within my country"
2,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,9.0,No,75000,Neutral,3,Maybe,No,Yes,Rarely,Yes,Not sure,Hybrid,3,Less than 1 hour,Job security,Maybe,"Yes, anywhere"
77,23-27,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,8.0,yes,70000,Very confident,2,Yes,No,Yes,Rarely,Yes,Not sure,Remote,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
46,18-22,Female,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9.89,yes,20000,Neutral,4,Maybe,yes,Yes,Monthly,Somewhat,Positively,Remote,3,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
194,28-32,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,7.0,yes,70000,Very confident,1,Yes,yes,No,Weekly,Yes,Positively,On-site,3,Less than 1 hour,High salary,Yes,"Yes, anywhere"
192,28-32,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,8.4,No,400000,Not confident,2,Maybe,yes,No,Weekly,Somewhat,Not sure,Remote,1,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
85,23-27,Female,"₹2,50,000–₹5,00,000",Currently studying,Master's degree,7.99,yes,29000,Neutral,5,Yes,yes,No,Monthly,Somewhat,Positively,On-site,4,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
161,28-32,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,7.0,yes,60000,Confident,5,Yes,yes,Yes,Rarely,No,Not sure,Hybrid,2,Less than 1 hour,Learning opportunities,Yes,No
36,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Diploma,7.0,No,35000,Neutral,3,Maybe,No,No,Rarely,No,Not sure,Hybrid,3,Less than 1 hour,Growth potential,No,No
191,Above 32,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,7.84,yes,80000,Confident,2,Maybe,No,Yes,Rarely,Somewhat,Not sure,On-site,5,Less than 1 hour,Growth potential,No,"Yes, anywhere"
61,18-22,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,8.01,No,30000,Very confident,4,Yes,No,Yes,Rarely,No,Positively,Hybrid,4,Less than 1 hour,High salary,Yes,"Yes, anywhere"
22,18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,5.7,No,21000,Very confident,5,Maybe,No,Yes,Weekly,No,Not sure,Hybrid,4,1–5 hours,Work-life balance,No,"Yes, Within my country"
141,18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,High school,9.5,No,20000,Confident,5,Yes,yes,No,Weekly,Yes,Positively,Hybrid,3,Less than 1 hour,Growth potential,No,"Yes, anywhere"
101,18-22,Male,"Less than ₹2,50,000",Currently studying,High school,9.38,No,50000,Neutral,4,No,yes,Yes,Rarely,Somewhat,Positively,Hybrid,2,Less than 1 hour,Job security,Maybe,No
33,18-22,Female,"Less than ₹2,50,000",Currently studying,Master's degree,9.0,No,15000,Not confident,5,Maybe,yes,Yes,Weekly,Somewhat,Positively,Hybrid,4,Less than 1 hour,Learning opportunities,Maybe,No
11,23-27,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,8.5,yes,65000,Very confident,3,Yes,yes,Yes,Daily,Somewhat,Positively,Hybrid,4,1–5 hours,Work-life balance,Maybe,"Yes, anywhere"
195,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,6.8,yes,25000,Confident,4,Yes,No,No,Rarely,Yes,Positively,On-site,3,1–5 hours,Learning opportunities,No,"Yes, anywhere"
159,23-27,Female,"₹10,00,000–₹20,00,000",Working professional,Master's degree,8.3,yes,50000,Confident,4,Yes,yes,No,Rarely,Somewhat,Positively,Hybrid,4,1–5 hours,Work-life balance,Maybe,"Yes, anywhere"
6,18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,Diploma,9.91,yes,20000,Neutral,5,Yes,yes,Yes,Rarely,Somewhat,Positively,Hybrid,4,1–5 hours,High salary,Yes,"Yes, Within my country"
27,18-22,Male,"Less than ₹2,50,000",Unemployed,High school,4.0,yes,25000,Confident,4,Maybe,No,No,Never,Somewhat,Not sure,Remote,2,Less than 1 hour,Learning opportunities,Maybe,No
120,18-22,Male,"Less than ₹2,50,000",Currently studying,High school,9.2,No,40000,Confident,4,Maybe,yes,Yes,Monthly,Yes,No impact,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, Within my country"
4,28-32,Male,"₹5,00,000–₹10,00,000",Currently studying,Master's degree,7.2,yes,45000,Neutral,5,Yes,No,No,Rarely,Yes,Positively,On-site,3,Less than 1 hour,High salary,No,"Yes, anywhere"
32,18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.4,No,0,Confident,4,Maybe,yes,No,Rarely,Yes,Positively,Hybrid,3,More than 10 hours,Work-life balance,Yes,"Yes, anywhere"
142,23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,9.16,yes,550000,Confident,3,Maybe,yes,No,Weekly,Yes,Negatively,Hybrid,1,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
145,28-32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,8.0,yes,80000,Confident,2,Yes,yes,Yes,Weekly,Yes,Positively,On-site,4,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
109,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,7.67,yes,30000,Very confident,4,Yes,yes,No,Monthly,Yes,Positively,Hybrid,4,1–5 hours,Work-life balance,Maybe,No
144,18-22,Male,"₹10,00,000–₹20,00,000",Unemployed,Diploma,5.16,yes,25000,Confident,4,Yes,No,No,Never,Somewhat,Positively,On-site,2,Less than 1 hour,Learning opportunities,No,"Yes, anywhere"
10,28-32,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,5.5,yes,40000,Neutral,2,No,No,No,Rarely,Yes,Negatively,Hybrid,3,More than 10 hours,Job security,Yes,"Yes, anywhere"
62,23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,7.5,No,25000,Not confident,3,Maybe,No,No,Monthly,Somewhat,Negatively,Hybrid,3,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
112,18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,High school,8.3,yes,70000,Neutral,3,No,No,Yes,Rarely,Somewhat,Negatively,Hybrid,3,1–5 hours,Growth potential,Yes,"Yes, Within my country"
146,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,6.3,yes,15000,Confident,3,Yes,yes,Yes,Weekly,Yes,No impact,Hybrid,2,1–5 hours,High salary,Yes,"Yes, Within my country"
166,Above 32,Female,"Less than ₹2,50,000",Unemployed,Bachelor's degree,7.84,No,0,Very confident,1,Yes,No,No,Never,No,Not sure,On-site,1,Less than 1 hour,Work-life balance,No,"Yes, anywhere"
0,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.5,No,40000,Neutral,4,Maybe,No,Yes,Weekly,Somewhat,Positively,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, Within my country"
180,23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,8.2,yes,0,Very confident,5,Maybe,No,Yes,Rarely,Somewhat,Not sure,On-site,4,Less than 1 hour,Growth potential,No,"Yes, anywhere"
153,28-32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,6.0,yes,30000,Confident,4,No,No,No,Weekly,Somewhat,Negatively,Hybrid,4,Less than 1 hour,Growth potential,Maybe,No
70,18-22,Female,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9.5,No,25000,Neutral,5,Maybe,No,Yes,Rarely,Somewhat,Negatively,Hybrid,2,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
123,28-32,Male,"₹2,50,000–₹5,00,000",Working professional,Master's degree,7.7,yes,25000,Confident,3,Yes,yes,Yes,Weekly,Somewhat,Not sure,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, Within my country"
64,18-22,Male,"Less than ₹2,50,000",Currently studying,High school,8.5,yes,2000000,Very confident,3,Yes,yes,Yes,Monthly,Somewhat,Positively,Hybrid,3,1–5 hours,Work-life balance,Yes,"Yes, anywhere"
44,Above 32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,7.84,No,720000,Confident,5,Maybe,No,Yes,Never,Somewhat,Positively,Remote,3,Less than 1 hour,Work-life balance,Yes,No
163,18-22,Female,"Above ₹20,00,000",Currently studying,Bachelor's degree,9.8,yes,50000,Confident,5,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,5,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
