Unnamed: 0,Age,Gender,Income(₹),Status,Qualification,Score,Internship,Exp-month-salary(INR ),Job-confidence,Job-security,Skill-set-scale,Updated-LinkedIn,Certification,Job-platforms-freq,Market-awareness,Automation-impact,Work-mode,Curriculum-use,Job-search-time-weekly,Motivation,Switch-domain,Relocate
28,18-22,Male,"Less than ₹2,50,000",Currently studying,High school,7.88,No,50000,Confident,4,No,yes,No,Daily,Yes,Positively,Hybrid,4,1–5 hours,High salary,Maybe,"Yes, anywhere"
40,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,8.5,No,100000,Very confident,3,Maybe,yes,Yes,Daily,Somewhat,Positively,Remote,2,Less than 1 hour,Learning opportunities,Maybe,No
108,23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Master's degree,6.67,yes,60000,Confident,5,Yes,yes,No,Weekly,No,Positively,On-site,4,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
155,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Diploma,7.2,No,500000,Very confident,1,Yes,No,Yes,Never,Yes,Positively,Remote,5,Less than 1 hour,Growth potential,Yes,"Yes, anywhere"
156,18-22,Male,"Less than ₹2,50,000",Currently studying,High school,7.9,No,70000,Very confident,4,Yes,No,No,Weekly,Yes,Positively,Hybrid,5,Less than 1 hour,High salary,No,"Yes, anywhere"
25,18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,9.35,yes,300000,Confident,3,Maybe,yes,Yes,Weekly,Somewhat,Not sure,On-site,4,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
23,18-22,Female,"Less than ₹2,50,000",Currently studying,High school,7.6,No,30000,Neutral,2,Maybe,No,No,Weekly,No,Negatively,On-site,2,1–5 hours,Work-life balance,No,"Yes, Within my country"
185,Under 18,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,8.5,No,200000,Not confident,5,No,No,No,Never,Somewhat,Not sure,Hybrid,1,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
147,23-27,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,6.9,yes,20000,Neutral,3,Maybe,No,No,Rarely,Somewhat,Positively,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
81,23-27,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,9.4,yes,150000,Very confident,2,Yes,yes,Yes,Rarely,Yes,Positively,On-site,4,Less than 1 hour,Growth potential,Maybe,"Yes, anywhere"
39,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,8.4,yes,0,Neutral,4,Yes,yes,Yes,Daily,Yes,Positively,Remote,4,Less than 1 hour,Learning opportunities,Maybe,"Yes, anywhere"
168,18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,High school,8.97,yes,60000,Neutral,3,Yes,No,Yes,Rarely,Yes,Positively,Hybrid,3,More than 10 hours,Work-life balance,Yes,"Yes, anywhere"
47,18-22,Male,"Less than ₹2,50,000",Unemployed,Bachelor's degree,8.6,yes,20000,Very confident,5,Yes,yes,Yes,Weekly,Somewhat,Positively,On-site,5,1–5 hours,High salary,Yes,"Yes, Within my country"
94,23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Master's degree,3.51,yes,50000,Confident,4,Yes,yes,No,Rarely,Somewhat,Positively,Hybrid,4,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
154,23-27,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,6.7,yes,150000,Confident,3,Yes,yes,Yes,Weekly,Somewhat,Positively,Hybrid,3,Less than 1 hour,High salary,Yes,"Yes, anywhere"
43,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,7.0,yes,21200,Very confident,5,Yes,No,No,Weekly,Somewhat,Positively,Remote,4,Less than 1 hour,Learning opportunities,Maybe,No
138,23-27,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,9.0,yes,120000,Confident,4,Maybe,yes,Yes,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
3,18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,9.27,No,80000,Confident,2,Yes,yes,No,Rarely,Yes,No impact,Hybrid,4,Less than 1 hour,Growth potential,No,No
105,28-32,Male,"₹10,00,000–₹20,00,000",Working professional,Bachelor's degree,7.5,yes,140000,Very confident,1,Yes,yes,No,Never,Yes,Positively,On-site,2,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
53,Above 32,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,6.1,No,60000,Not confident,5,No,yes,No,Daily,Yes,Positively,Hybrid,3,Less than 1 hour,Job security,Yes,"Yes, anywhere"
133,28-32,Male,"Above ₹20,00,000",Working professional,Master's degree,6.5,yes,100000,Confident,4,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,2,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
181,Under 18,Female,"Less than ₹2,50,000",Currently studying,High school,4.32,No,20000,Not confident,4,No,No,No,Rarely,Somewhat,Not sure,On-site,3,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
199,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,7.6,yes,250000,Neutral,3,Yes,No,Yes,Weekly,Yes,Positively,On-site,3,1–5 hours,Job security,Yes,"Yes, anywhere"
186,28-32,Male,"Above ₹20,00,000",Working professional,Bachelor's degree,6.07,No,3600000,Very confident,2,Yes,yes,Yes,Daily,Yes,Positively,Hybrid,3,Less than 1 hour,High salary,Yes,No
49,18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,9.42,yes,50000,Neutral,4,Yes,yes,No,Weekly,Yes,Positively,Hybrid,4,1–5 hours,Work-life balance,Yes,"Yes, Within my country"
80,23-27,Female,"₹5,00,000–₹10,00,000",Unemployed,Bachelor's degree,8.31,yes,50000,Not confident,5,No,No,No,Rarely,No,Not sure,Hybrid,2,Less than 1 hour,Growth potential,Yes,"Yes, Within my country"
34,18-22,Female,"Above ₹20,00,000",Currently studying,High school,9.36,No,100000,Neutral,3,Maybe,yes,No,Monthly,Somewhat,Negatively,Hybrid,3,Less than 1 hour,High salary,Yes,"Yes, Within my country"
7,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,9.31,No,100000,Confident,4,Yes,yes,No,Weekly,Yes,Positively,Hybrid,3,Less than 1 hour,High salary,No,No
110,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.0,yes,6000,Neutral,4,Maybe,No,No,Monthly,Somewhat,Not sure,Remote,3,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
91,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.9,yes,30000,Confident,5,Maybe,No,No,Weekly,Yes,Not sure,On-site,4,1–5 hours,Job security,Maybe,"Yes, Within my country"
83,18-22,Male,"Above ₹20,00,000",Currently studying,Bachelor's degree,10.0,yes,180000,Not confident,4,Yes,yes,Yes,Daily,Yes,Negatively,On-site,4,1–5 hours,Growth potential,Yes,"Yes, anywhere"
177,18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,6.8,No,70000,Not confident,4,Maybe,No,No,Never,Somewhat,No impact,Remote,2,Less than 1 hour,Growth potential,Yes,No
182,23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,8.6,No,52000,Confident,5,Yes,No,Yes,Monthly,Yes,Positively,On-site,3,Less than 1 hour,Job security,Yes,No
89,28-32,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,6.2,yes,80000,Not confident,5,Maybe,yes,No,Weekly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Work-life balance,Maybe,"Yes, anywhere"
8,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,7.25,yes,25000,Neutral,4,Yes,No,No,Rarely,Yes,Not sure,Hybrid,3,Less than 1 hour,Growth potential,No,"Yes, Within my country"
13,18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.0,No,20000,Very confident,4,Yes,yes,No,Rarely,Yes,No impact,Hybrid,2,1–5 hours,High salary,Yes,"Yes, anywhere"
59,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,9.0,yes,45000,Neutral,3,Yes,No,Yes,Rarely,Somewhat,Positively,Remote,3,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
172,18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,High school,7.2,No,100000,Neutral,4,Yes,No,No,Never,Somewhat,Not sure,On-site,3,5–10 hours,Job security,Yes,"Yes, anywhere"
131,23-27,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,9.5,yes,50000,Very confident,3,Yes,yes,Yes,Weekly,Yes,Positively,On-site,3,Less than 1 hour,Growth potential,No,"Yes, anywhere"
17,23-27,Male,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,9.1,yes,30000,Confident,1,Yes,No,No,Never,Somewhat,Not sure,Hybrid,2,Less than 1 hour,High salary,Yes,No
72,Above 32,Female,"₹10,00,000–₹20,00,000",Working professional,Ph. D.,6.75,yes,80000,Very confident,5,Yes,yes,No,Monthly,Somewhat,Negatively,On-site,4,Less than 1 hour,Work-life balance,Yes,No
176,18-22,Female,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,6.8,yes,25000,Confident,5,Yes,yes,No,Monthly,Yes,Positively,Hybrid,2,1–5 hours,Growth potential,Yes,"Yes, anywhere"
134,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.04,No,40000,Confident,2,Yes,yes,Yes,Weekly,Yes,Not sure,Hybrid,3,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
167,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,Bachelor's degree,8.9,yes,50000,Confident,4,Yes,yes,Yes,Rarely,Somewhat,Not sure,On-site,4,Less than 1 hour,High salary,Maybe,"Yes, anywhere"
184,18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,9.1,No,20000,Very confident,3,Yes,yes,Yes,Weekly,Yes,No impact,Hybrid,3,1–5 hours,Work-life balance,Yes,"Yes, anywhere"
63,18-22,Female,"₹2,50,000–₹5,00,000",Currently studying,High school,8.4,No,40000,Confident,3,Maybe,No,No,Never,No,No impact,On-site,5,Less than 1 hour,Growth potential,No,No
54,23-27,Male,"₹2,50,000–₹5,00,000",Unemployed,Bachelor's degree,7.8,yes,20000,Very confident,4,Maybe,No,No,Never,Somewhat,Positively,Hybrid,4,1–5 hours,Growth potential,Maybe,"Yes, anywhere"
107,23-27,Male,"Above ₹20,00,000",Currently studying,Master's degree,8.44,yes,40000,Very confident,1,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,5,1–5 hours,Growth potential,No,"Yes, Within my country"
50,18-22,Female,"Less than ₹2,50,000",Currently studying,High school,6.0,No,15000,Neutral,5,Maybe,yes,No,Rarely,Somewhat,Positively,On-site,3,1–5 hours,Growth potential,Maybe,No
197,23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Master's degree,6.0,yes,30000,Neutral,4,Maybe,yes,No,Weekly,Somewhat,Positively,Hybrid,2,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
169,18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,Bachelor's degree,8.5,yes,35000,Confident,3,Yes,No,Yes,Rarely,Somewhat,Positively,On-site,5,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
58,23-27,Male,"₹2,50,000–₹5,00,000",Unemployed,Master's degree,9.1,yes,25000,Confident,4,Maybe,No,Yes,Never,Somewhat,Positively,Hybrid,2,Less than 1 hour,Growth potential,No,"Yes, anywhere"
48,18-22,Male,"₹10,00,000–₹20,00,000",Currently studying,High school,8.0,No,25000,Neutral,4,Maybe,No,Yes,Monthly,Somewhat,Positively,Hybrid,3,1–5 hours,Work-life balance,Maybe,"Yes, anywhere"
88,18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,9.3,yes,30000,Confident,5,Yes,yes,Yes,Rarely,Yes,No impact,Hybrid,4,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
21,23-27,Male,"₹2,50,000–₹5,00,000",Working professional,Diploma,6.1,yes,60000,Very confident,2,Yes,No,No,Never,Yes,Positively,Hybrid,1,Less than 1 hour,High salary,Yes,No
57,23-27,Female,"₹10,00,000–₹20,00,000",Unemployed,Bachelor's degree,8.61,yes,10000,Neutral,5,Maybe,No,No,Rarely,Yes,Not sure,Hybrid,3,More than 10 hours,High salary,Yes,"Yes, Within my country"
160,23-27,Female,"Less than ₹2,50,000",Working professional,Diploma,4.6,yes,20000,Confident,4,Yes,No,Yes,Never,Somewhat,Not sure,On-site,5,Less than 1 hour,Learning opportunities,Yes,"Yes, anywhere"
193,23-27,Female,"Less than ₹2,50,000",Currently studying,Master's degree,8.06,yes,120000,Very confident,2,Maybe,yes,Yes,Daily,Somewhat,Positively,Hybrid,4,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
129,23-27,Male,"Above ₹20,00,000",Working professional,Ph. D.,10.0,yes,20000,Very unconfident,1,Yes,No,Yes,Daily,Yes,Positively,Remote,5,Less than 1 hour,High salary,No,"Yes, anywhere"
37,18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.5,No,20000,Very unconfident,5,No,No,No,Never,Yes,Negatively,Remote,1,Less than 1 hour,High salary,Yes,"Yes, anywhere"
157,Under 18,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,7.65,No,60000,Very confident,5,Maybe,yes,No,Daily,Yes,Positively,Hybrid,4,Less than 1 hour,High salary,Yes,"Yes, anywhere"
189,28-32,Female,"₹5,00,000–₹10,00,000",Working professional,Master's degree,7.84,yes,0,Confident,4,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,1,Less than 1 hour,Work-life balance,Yes,No
1,18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.5,No,60000,Confident,4,Yes,No,Yes,Monthly,Somewhat,Positively,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
52,28-32,Female,"₹2,50,000–₹5,00,000",Working professional,Master's degree,7.84,yes,50000,Very confident,5,Yes,No,Yes,Rarely,Yes,Negatively,On-site,5,Less than 1 hour,Learning opportunities,No,No
149,18-22,Male,"Less than ₹2,50,000",Currently studying,High school,6.5,No,80000,Confident,3,Yes,No,No,Never,No,Not sure,Remote,1,Less than 1 hour,Work-life balance,Maybe,"Yes, Within my country"
130,18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,8.75,No,50000,Neutral,3,No,yes,Yes,Weekly,Somewhat,Not sure,Hybrid,3,Less than 1 hour,High salary,Yes,"Yes, Within my country"
151,18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,8.75,No,30000,Neutral,2,Yes,No,No,Rarely,Somewhat,Negatively,On-site,3,1–5 hours,High salary,Yes,"Yes, anywhere"
103,18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,9.0,yes,45000,Very confident,2,Yes,yes,No,Monthly,Yes,Not sure,Remote,1,1–5 hours,High salary,Yes,"Yes, anywhere"
99,23-27,Male,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,7.4,yes,40000,Confident,3,Yes,No,Yes,Never,Somewhat,Positively,On-site,2,Less than 1 hour,Learning opportunities,No,No
116,23-27,Female,"₹2,50,000–₹5,00,000",Unemployed,Bachelor's degree,5.4,No,65000,Not confident,5,No,yes,No,Weekly,Yes,Positively,Hybrid,2,1–5 hours,Learning opportunities,Yes,"Yes, anywhere"
87,18-22,Female,"Less than ₹2,50,000",Currently studying,High school,7.6,No,350000,Confident,2,Yes,No,No,Rarely,Yes,Positively,Remote,3,Less than 1 hour,Learning opportunities,Maybe,"Yes, Within my country"
74,Above 32,Female,"Less than ₹2,50,000",Working professional,Bachelor's degree,7.6,No,30000,Confident,2,Yes,No,No,Never,Yes,Positively,Remote,3,1–5 hours,High salary,Maybe,"Yes, Within my country"
121,18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,High school,8.9,yes,100000,Very confident,3,No,No,No,Monthly,Somewhat,Positively,Hybrid,3,Less than 1 hour,Work-life balance,Yes,"Yes, anywhere"
200,18-22,Male,"₹5,00,000–₹10,00,000",Currently studying,High school,9.0,No,40000,Neutral,3,Yes,yes,No,Weekly,Yes,Positively,Hybrid,1,Less than 1 hour,Growth potential,No,No
20,18-22,Male,"Less than ₹2,50,000",Currently studying,Bachelor's degree,7.8,yes,25000,Neutral,5,Maybe,No,No,Never,Yes,Not sure,Hybrid,2,1–5 hours,Job security,Maybe,"Yes, Within my country"
188,28-32,Female,"₹5,00,000–₹10,00,000",Working professional,Bachelor's degree,7.84,yes,150000,Confident,3,Yes,No,No,Rarely,Yes,Positively,Remote,4,1–5 hours,Work-life balance,Yes,"Yes, anywhere"
71,18-22,Male,"₹2,50,000–₹5,00,000",Currently studying,High school,8.5,No,85000,Very confident,3,Yes,No,Yes,Monthly,Somewhat,Not sure,Hybrid,3,Less than 1 hour,Growth potential,Yes,No
106,23-27,Female,"₹2,50,000–₹5,00,000",Working professional,Bachelor's degree,7.67,yes,30000,Very confident,5,Yes,yes,No,Monthly,Yes,Positively,Hybrid,4,1–5 hours,Work-life balance,Maybe,No
14,23-27,Male,"₹10,00,000–₹20,00,000",Working professional,Master's degree,9.0,yes,75000,Very confident,1,Yes,yes,Yes,Daily,Yes,Positively,Remote,1,Less than 1 hour,Growth potential,Yes,No
92,18-22,Male,"₹10,00,000–₹20,00,000",Unemployed,Bachelor's degree,9.14,yes,50000,Neutral,4,Yes,yes,Yes,Weekly,Yes,Positively,Hybrid,4,1–5 hours,High salary,Yes,"Yes, anywhere"
179,23-27,Male,"₹2,50,000–₹5,00,000",Currently studying,Master's degree,7.2,yes,25000,Neutral,4,Maybe,yes,Yes,Daily,Somewhat,Positively,Hybrid,2,Less than 1 hour,Growth potential,Maybe,"Yes, Within my country"
102,18-22,Female,"₹5,00,000–₹10,00,000",Currently studying,Bachelor's degree,9.92,No,50000,Confident,4,Yes,No,Yes,Rarely,Somewhat,Positively,Hybrid,3,Less than 1 hour,High salary,No,"Yes, anywhere"
